Participant	Technique	Distance	Taille	Densité	Direction	Block	Trial	Timestamp	EventType	XMousePosition	YMousePosition	XTargetPosition	YTargetPosition
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707160	MouseMove	483	462	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707177	MouseMove	432	462	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707193	MouseMove	336	460	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707210	MouseMove	325	460	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707226	MouseMove	305	460	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707329	MouseMove	305	460	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707350	MouseMove	305	460	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707532	MouseMove	306	459	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707544	MouseMove	306	458	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707562	MouseMove	307	457	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707578	MouseMove	313	454	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707594	MouseOver	313	454	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707596	MouseMove	315	452	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707611	MouseMove	320	448	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707627	MouseMove	321	447	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707643	MouseMove	324	445	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707662	MouseMove	325	444	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707678	MouseMove	327	441	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707694	MouseMove	329	440	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707710	MouseMove	331	438	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707728	MouseMove	334	437	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707744	MouseMove	334	437	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707914	MouseDown	334	437	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707999	MouseUp	334	437	333.5	436.5
P3	PointCursor	160	8	1.54	Gauche	4	3	1577642707999	Click	334	437	333.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642707999	MouseOut	334	437	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708000	NextTrial	334	437	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708079	MouseMove	335	437	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708094	MouseMove	337	437	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708117	MouseMove	342	438	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708130	MouseMove	365	441	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708145	MouseMove	375	441	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708161	MouseMove	435	446	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708178	MouseMove	479	448	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708194	MouseMove	564	452	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708210	MouseMove	616	453	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708228	MouseMove	746	456	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708245	MouseMove	795	456	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708262	MouseMove	881	456	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708277	MouseOver	881	456	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708280	MouseMove	917	456	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708293	MouseOut	917	456	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708295	MouseMove	975	454	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708311	MouseMove	994	453	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708326	MouseOver	994	453	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708328	MouseMove	1015	452	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708343	MouseMove	1023	451	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708363	MouseMove	1028	450	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708378	MouseMove	1041	448	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708394	MouseOut	1041	448	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708397	MouseMove	1055	446	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708410	MouseMove	1075	443	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708427	MouseMove	1092	439	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708445	MouseMove	1110	436	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708461	MouseOver	1110	436	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708465	MouseMove	1125	435	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708477	MouseMove	1137	434	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708494	MouseOut	1137	434	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708498	MouseMove	1160	432	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708511	MouseMove	1177	431	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708527	MouseMove	1181	430	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708578	MouseMove	1181	431	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708599	MouseMove	1180	431	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708782	MouseMove	1179	431	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708795	MouseMove	1178	431	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708816	MouseMove	1176	432	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708830	MouseMove	1173	434	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708844	MouseMove	1171	435	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708860	MouseMove	1163	438	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708877	MouseOver	1163	438	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708878	MouseMove	1150	442	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708893	MouseMove	1145	443	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708910	MouseMove	1137	445	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642708926	MouseMove	1137	445	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642709264	MouseDown	1137	445	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642709338	MouseUp	1137	445	1133.5	436.5
P3	PointCursor	160	8	1.54	Droite	4	4	1577642709338	Click	1137	445	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709338	MouseOut	1137	445	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709338	NextTrial	1137	445	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709512	MouseMove	1136	445	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709513	MouseOver	1136	445	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709531	MouseMove	1135	446	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709546	MouseMove	1118	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709565	MouseMove	1107	449	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709577	MouseMove	1040	452	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709594	MouseMove	972	452	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709613	MouseMove	829	449	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709629	MouseMove	718	444	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709645	MouseMove	533	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709662	MouseMove	477	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709663	MouseOut	477	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709663	MouseOver	477	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709679	MouseMove	414	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709693	MouseMove	355	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709693	MouseOut	355	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709694	MouseOver	355	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709712	MouseMove	344	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709728	MouseMove	340	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709950	MouseMove	339	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709961	MouseMove	339	439	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642709978	MouseMove	337	439	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642710231	MouseDown	337	439	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642710283	MouseUp	337	439	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	0	1577642710283	Click	337	439	333.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710283	MouseOut	337	439	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710284	NextTrial	337	439	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710387	MouseMove	337	439	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710387	MouseOver	337	439	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710412	MouseMove	357	439	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710430	MouseMove	368	440	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710446	MouseMove	401	440	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710465	MouseMove	425	440	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710478	MouseMove	463	440	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710496	MouseMove	487	440	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710513	MouseMove	563	440	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710529	MouseMove	606	440	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710545	MouseMove	672	442	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710560	MouseMove	726	442	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710579	MouseMove	767	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710595	MouseMove	827	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710612	MouseMove	868	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710627	MouseMove	933	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710656	MouseMove	948	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710677	MouseMove	1014	443	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710677	MouseOut	1014	443	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710678	MouseOver	1014	443	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710695	MouseMove	1041	441	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710713	MouseMove	1066	439	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710728	MouseMove	1090	437	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710729	MouseOut	1090	437	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710730	MouseOver	1090	437	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710745	MouseMove	1096	436	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710761	MouseMove	1096	436	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710827	MouseMove	1096	435	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710850	MouseMove	1099	434	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710863	MouseMove	1101	434	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710879	MouseMove	1105	432	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710902	MouseMove	1112	430	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710910	MouseMove	1114	430	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710927	MouseMove	1116	429	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710945	MouseMove	1118	429	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642710962	MouseMove	1118	429	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711012	MouseMove	1118	429	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711255	MouseMove	1119	429	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711447	MouseMove	1120	430	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711463	MouseMove	1120	430	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711549	MouseMove	1121	430	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711596	MouseMove	1122	431	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711613	MouseMove	1124	432	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711628	MouseMove	1125	433	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711648	MouseMove	1126	434	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711661	MouseMove	1127	434	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711760	MouseDown	1127	434	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711825	MouseUp	1127	434	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	1	1577642711825	Click	1127	434	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642711825	MouseOut	1127	434	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642711825	NextTrial	1127	434	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712020	MouseMove	1127	435	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712020	MouseOver	1127	435	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712045	MouseMove	1122	438	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712065	MouseMove	1119	439	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712079	MouseMove	1097	445	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712094	MouseMove	1062	451	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712110	MouseMove	1049	452	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712127	MouseMove	955	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712146	MouseMove	882	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712164	MouseMove	801	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712178	MouseMove	695	453	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712196	MouseMove	636	453	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712212	MouseMove	589	452	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712230	MouseMove	578	451	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712245	MouseMove	558	449	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712262	MouseMove	555	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712279	MouseMove	553	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712345	MouseMove	553	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712362	MouseMove	550	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712379	MouseMove	546	449	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712395	MouseMove	526	450	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712411	MouseMove	503	451	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712427	MouseMove	495	451	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712445	MouseMove	475	451	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712445	MouseOut	475	451	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712446	MouseOver	475	451	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712461	MouseMove	459	452	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712478	MouseMove	451	452	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712494	MouseMove	442	452	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712511	MouseMove	440	452	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712527	MouseMove	437	453	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712545	MouseMove	435	453	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712561	MouseMove	426	454	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712578	MouseMove	415	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712594	MouseMove	398	456	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712611	MouseMove	390	456	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712627	MouseMove	369	456	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712627	MouseOut	369	456	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712628	MouseOver	369	456	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712644	MouseMove	363	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712661	MouseMove	350	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712677	MouseMove	344	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642712694	MouseMove	334	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642713088	MouseDown	334	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642713130	MouseUp	334	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	2	1577642713130	Click	334	455	333.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713130	MouseOut	334	455	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713130	NextTrial	334	455	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713152	MouseMove	334	455	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713152	MouseOver	334	455	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713224	MouseMove	338	454	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713246	MouseMove	349	453	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713263	MouseMove	361	453	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713278	MouseMove	399	453	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713294	MouseMove	434	454	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713312	MouseMove	502	454	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713328	MouseMove	532	454	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713344	MouseMove	601	453	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713361	MouseMove	613	452	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713378	MouseMove	655	451	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713394	MouseMove	677	449	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713411	MouseMove	712	449	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713428	MouseMove	745	449	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713445	MouseMove	791	449	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713461	MouseMove	872	449	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713479	MouseMove	905	448	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713494	MouseMove	989	448	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713494	MouseOut	989	448	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713494	MouseOver	989	448	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713511	MouseMove	1014	448	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713527	MouseMove	1055	446	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713544	MouseMove	1060	446	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713731	MouseMove	1061	445	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713833	MouseMove	1063	445	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713846	MouseMove	1064	445	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713863	MouseMove	1067	445	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713880	MouseMove	1085	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713880	MouseOut	1085	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713881	MouseOver	1085	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713897	MouseMove	1091	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713911	MouseMove	1104	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713928	MouseMove	1109	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642713945	MouseMove	1111	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642714034	MouseMove	1112	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642714054	MouseMove	1113	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642714066	MouseMove	1114	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642714516	MouseDown	1114	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642714593	MouseUp	1114	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Droite	5	3	1577642714593	Click	1114	444	1133.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714593	MouseOut	1114	444	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714593	NextTrial	1114	444	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714867	MouseMove	1114	444	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714868	MouseOver	1114	444	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714880	MouseMove	1113	445	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714897	MouseMove	1105	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714912	MouseMove	1058	458	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714929	MouseMove	1019	461	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714945	MouseMove	897	463	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714962	MouseMove	821	463	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714978	MouseMove	669	457	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642714995	MouseMove	628	456	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715011	MouseMove	541	454	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715028	MouseMove	508	450	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715045	MouseMove	487	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715061	MouseMove	479	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715062	MouseOut	479	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715062	MouseOver	479	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715078	MouseMove	476	447	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715217	MouseMove	474	447	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715229	MouseMove	474	447	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715247	MouseMove	469	448	333.5	436.5
P3	BubbleCursor	160	8	1.54	Gauche	5	4	1577642715263	MouseMove	453	449	333.5	436.5
