Participant	Technique	Distance	Taille	Densité	Direction	Block	Trial	Timestamp	EventType	XMousePosition	YMousePosition	XTargetPosition	YTargetPosition
P1	BubbleCursor	160	8	1.54	Droite	5	2	1577550120355	Click	1110	453	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120355	MouseOut	1110	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120355	NextTrial	1110	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120506	MouseMove	1109	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120506	MouseOver	1109	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120517	MouseMove	1102	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120528	MouseMove	1087	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120550	MouseMove	1078	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120567	MouseMove	989	452	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120585	MouseMove	886	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120659	MouseMove	733	459	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120662	MouseMove	508	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120678	MouseMove	472	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120678	MouseOut	472	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120678	MouseOver	472	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120693	MouseMove	437	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120711	MouseMove	419	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120730	MouseMove	388	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120749	MouseMove	375	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120749	MouseOut	375	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120749	MouseOver	375	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120764	MouseMove	363	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120781	MouseMove	360	453	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120794	MouseMove	356	454	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120815	MouseMove	356	454	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120831	MouseMove	351	455	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120848	MouseMove	346	456	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120866	MouseMove	340	456	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120889	MouseMove	337	457	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120911	MouseMove	333	457	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550120921	MouseMove	332	457	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550121127	MouseDown	332	457	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550121198	MouseUp	332	457	333.5	420.5
P1	BubbleCursor	160	8	1.54	Gauche	5	3	1577550121198	Click	332	457	333.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121198	MouseOut	332	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121199	NextTrial	332	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121385	MouseMove	332	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121386	MouseOver	332	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121401	MouseMove	338	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121416	MouseMove	345	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121479	MouseMove	466	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121485	MouseMove	496	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121496	MouseMove	539	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121512	MouseMove	550	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121529	MouseMove	605	463	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121548	MouseMove	628	465	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121560	MouseMove	692	468	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121583	MouseMove	704	469	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121594	MouseMove	749	470	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121612	MouseMove	774	472	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121612	MouseOut	774	472	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121612	MouseOver	774	472	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121651	MouseMove	804	472	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121675	MouseMove	850	472	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121698	MouseMove	868	471	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121698	MouseOut	868	471	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121699	MouseOver	868	471	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121710	MouseMove	879	470	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121777	MouseMove	898	466	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121794	MouseMove	900	466	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121814	MouseMove	916	464	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121837	MouseMove	949	460	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121854	MouseMove	957	459	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121873	MouseMove	984	455	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121874	MouseOut	984	455	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121874	MouseOver	984	455	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121923	MouseMove	1004	455	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121946	MouseMove	1006	456	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121969	MouseMove	1006	456	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550121982	MouseMove	1007	456	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122004	MouseMove	1010	457	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122028	MouseMove	1018	458	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122044	MouseMove	1026	458	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122060	MouseMove	1027	458	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122085	MouseMove	1035	458	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122185	MouseMove	1036	458	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122205	MouseMove	1036	458	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122232	MouseMove	1038	459	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122246	MouseMove	1039	459	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122260	MouseMove	1046	460	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122283	MouseMove	1047	460	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122325	MouseMove	1065	463	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122380	MouseMove	1074	464	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122411	MouseMove	1076	464	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122427	MouseMove	1081	464	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122447	MouseMove	1082	463	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122461	MouseMove	1082	463	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122522	MouseMove	1083	463	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122523	MouseOut	1083	463	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122531	MouseOver	1083	463	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122558	MouseMove	1084	462	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122579	MouseMove	1085	462	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122625	MouseMove	1095	461	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122661	MouseDown	1095	461	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122682	MouseMove	1095	461	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122761	MouseUp	1095	461	1133.5	420.5
P1	BubbleCursor	160	8	1.54	Droite	5	4	1577550122761	Click	1095	461	1133.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550122762	MouseOut	1095	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550122762	NextTrial	1095	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550122779	MouseMove	1095	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550122964	MouseMove	1095	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550122988	MouseMove	1090	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550122998	MouseMove	1080	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123013	MouseMove	1070	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123028	MouseMove	1048	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123050	MouseMove	982	459	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123066	MouseMove	846	455	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123080	MouseMove	754	455	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123094	MouseMove	730	455	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123117	MouseMove	661	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123132	MouseMove	544	467	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123146	MouseMove	506	467	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123162	MouseMove	490	467	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123182	MouseMove	466	467	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123202	MouseMove	439	465	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123217	MouseMove	424	465	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123239	MouseMove	406	465	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123276	MouseMove	384	461	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123283	MouseMove	378	460	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123294	MouseMove	366	457	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123321	MouseMove	358	454	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123339	MouseMove	356	454	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123382	MouseMove	351	450	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123387	MouseMove	343	443	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123394	MouseMove	343	443	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123412	MouseMove	343	442	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123445	MouseOver	343	442	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123450	MouseMove	343	441	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123469	MouseMove	343	439	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123485	MouseMove	342	437	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123498	MouseMove	341	435	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123512	MouseMove	340	432	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123533	MouseMove	339	426	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123551	MouseMove	338	424	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123567	MouseMove	333	417	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123583	MouseMove	331	417	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123601	MouseMove	326	415	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123617	MouseMove	325	414	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123705	MouseDown	325	414	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123764	MouseUp	325	414	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	0	1577550123764	Click	325	414	333.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123764	MouseOut	325	414	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123764	NextTrial	325	414	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123848	MouseMove	328	414	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123871	MouseMove	339	414	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123884	MouseMove	356	417	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123913	MouseMove	413	423	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123930	MouseMove	513	433	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123949	MouseMove	640	435	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123990	MouseMove	691	435	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550123997	MouseMove	857	433	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124011	MouseOver	857	433	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124013	MouseMove	903	433	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124030	MouseMove	923	432	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124049	MouseOut	923	432	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124052	MouseMove	943	431	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124069	MouseOver	943	431	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124071	MouseMove	967	429	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124085	MouseMove	978	428	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124145	MouseOut	978	428	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124145	MouseOver	978	428	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124146	MouseMove	1061	420	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124161	MouseOut	1061	420	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124163	MouseMove	1089	418	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124181	MouseMove	1102	418	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124195	MouseOver	1102	418	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124201	MouseMove	1140	415	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124215	MouseOut	1140	415	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124218	MouseMove	1161	413	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124252	MouseMove	1164	413	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124392	MouseMove	1163	412	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124401	MouseMove	1160	412	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124417	MouseOver	1160	412	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124420	MouseMove	1153	412	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124434	MouseMove	1144	412	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124448	MouseMove	1137	412	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124578	MouseMove	1137	412	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124601	MouseMove	1136	413	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124617	MouseMove	1136	414	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124636	MouseMove	1135	415	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124697	MouseDown	1135	415	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124777	MouseUp	1135	415	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	1	1577550124777	Click	1135	415	1133.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550124778	MouseOut	1135	415	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550124778	NextTrial	1135	415	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550124869	MouseMove	1134	415	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550124920	MouseMove	1126	417	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550124985	MouseMove	820	426	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550124995	MouseMove	795	426	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125020	MouseMove	706	426	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125039	MouseMove	654	426	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125056	MouseMove	600	426	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125062	MouseOver	600	426	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125074	MouseMove	567	431	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125128	MouseOut	567	431	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125129	MouseOver	567	431	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125130	MouseMove	424	434	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125144	MouseMove	405	434	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125160	MouseOut	405	434	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125161	MouseMove	377	433	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125177	MouseMove	355	433	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125194	MouseOver	355	433	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125196	MouseMove	334	433	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125213	MouseMove	332	433	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125333	MouseMove	331	433	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125344	MouseMove	331	432	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125510	MouseDown	331	432	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125587	MouseUp	331	432	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	2	1577550125587	Click	331	432	333.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125587	MouseOut	331	432	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125587	NextTrial	331	432	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125703	MouseMove	331	432	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125748	MouseMove	353	433	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125771	MouseMove	362	434	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125791	MouseMove	415	440	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125818	MouseMove	486	442	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125831	MouseMove	573	442	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125852	MouseMove	613	442	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125863	MouseMove	670	442	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125886	MouseMove	710	443	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125897	MouseMove	791	443	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125914	MouseMove	827	443	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125928	MouseMove	876	442	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125952	MouseMove	942	441	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125964	MouseOver	942	441	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125965	MouseMove	981	439	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125983	MouseOut	981	439	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125985	MouseMove	1023	436	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125998	MouseOver	1023	436	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550125999	MouseMove	1059	433	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126011	MouseOut	1059	433	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126014	MouseMove	1095	431	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126029	MouseOver	1095	431	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126034	MouseMove	1124	429	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126053	MouseMove	1138	429	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126064	MouseOut	1138	429	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126074	MouseMove	1169	427	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126084	MouseMove	1178	426	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126139	MouseMove	1178	426	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126150	MouseMove	1178	425	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126172	MouseMove	1177	425	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126188	MouseMove	1177	425	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126201	MouseMove	1176	424	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126233	MouseMove	1175	424	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126245	MouseMove	1170	423	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126261	MouseMove	1169	422	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126290	MouseMove	1168	422	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126382	MouseOver	1168	422	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126391	MouseMove	1153	422	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126396	MouseMove	1147	424	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126399	MouseMove	1144	425	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126412	MouseMove	1143	425	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126430	MouseMove	1138	426	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126453	MouseMove	1133	427	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126472	MouseMove	1132	427	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126627	MouseDown	1132	427	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126700	MouseUp	1132	427	1133.5	420.5
P1	PointCursor	160	8	0.91	Droite	6	3	1577550126700	Click	1132	427	1133.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126700	MouseOut	1132	427	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126700	NextTrial	1132	427	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126807	MouseMove	1128	428	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126829	MouseMove	1124	429	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126842	MouseMove	1100	433	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126854	MouseMove	1075	436	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126865	MouseMove	1034	440	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126887	MouseMove	954	443	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126927	MouseMove	846	443	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126952	MouseMove	824	442	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126971	MouseMove	796	442	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126980	MouseMove	786	442	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550126996	MouseMove	779	443	333.5	420.5
P1	PointCursor	160	8	0.91	Gauche	6	4	1577550127064	MouseMove	778	443	333.5	420.5
