Participant	Technique	Distance	Taille	Densité	Direction	Block	Trial	Timestamp	EventType	XMousePosition	YMousePosition	XTargetPosition	YTargetPosition
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1343	443	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1339	443	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1328	442	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1296	439	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1258	435	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1246	434	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1213	430	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1210	429	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1199	426	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1197	426	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1196	425	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1195	425	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1194	425	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1191	425	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1187	426	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1178	427	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1173	428	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1159	432	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1153	434	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1147	437	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1143	438	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1139	441	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1137	441	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1134	443	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseMove	1133	444	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseDown	1133	444	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	MouseUp	1133	444	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	2	1,57764E+12	Click	1133	444	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseOut	1133	444	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	NextTrial	1133	444	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	1132	444	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseOver	1132	444	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	1131	444	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	1130	443	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	1128	441	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	1127	441	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	1120	440	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	1054	428	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	991	420	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	858	401	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	765	390	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	591	371	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	544	367	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	413	363	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	362	363	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	320	363	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	307	366	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	300	367	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	299	368	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	298	369	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	297	370	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	296	370	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	295	371	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	293	372	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	293	375	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	295	377	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	298	382	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	308	392	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	314	396	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	326	403	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	329	405	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	335	407	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	335	407	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	336	408	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	336	408	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	337	409	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	339	413	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	343	423	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	344	426	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	346	431	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	346	433	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	346	434	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseDown	346	434	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	346	435	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	347	435	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	347	437	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	348	441	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	348	442	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	348	443	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseMove	348	445	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	MouseUp	348	445	333.5	436.5
P2	BubbleCursor	160	8	6.64	Gauche	0	3	1,57764E+12	Click	348	445	333.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseOut	348	445	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	NextTrial	348	445	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	348	445	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseOver	348	445	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	350	445	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	371	440	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	403	435	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	489	425	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	576	417	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	753	408	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	796	408	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	964	404	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1034	404	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1111	402	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1157	402	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1190	401	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1197	400	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1202	400	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1203	400	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1203	400	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1204	399	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1205	399	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1206	399	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1210	399	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1216	398	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1235	397	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1241	397	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1264	397	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1268	397	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1267	398	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1261	402	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1251	409	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1230	417	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1224	419	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1214	422	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1211	423	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1209	423	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1207	423	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1201	424	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1196	425	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1188	426	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1183	427	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1169	431	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1164	432	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1156	434	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1154	435	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1153	435	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1152	435	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1151	435	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1151	435	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1149	436	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1148	436	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1148	437	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1146	438	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1146	438	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1145	438	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1144	439	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1143	439	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1142	439	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseMove	1141	440	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseDown	1141	440	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	MouseUp	1141	440	1133.5	436.5
P2	BubbleCursor	160	8	6.64	Droite	0	4	1,57764E+12	Click	1141	440	1133.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseOut	1141	440	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	NextTrial	1141	440	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	1138	440	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	1111	444	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	1091	445	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	958	453	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	876	455	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	727	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	633	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	484	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	409	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	309	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	276	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	238	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	214	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	211	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	211	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	211	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	214	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	220	457	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	228	456	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	246	453	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	259	451	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	281	447	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	287	446	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	299	444	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	302	442	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	305	442	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	308	441	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	309	440	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	311	439	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseOver	311	439	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	315	437	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	319	435	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	327	431	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	332	429	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	337	427	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	339	425	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	341	424	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	342	424	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	345	423	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	348	422	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	350	421	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	352	421	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseDown	352	421	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseMove	352	421	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	MouseUp	352	421	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	0	1,57764E+12	Click	352	421	333.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseOut	352	421	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	NextTrial	352	421	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	352	421	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	355	420	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	382	419	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	423	419	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	528	419	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	612	422	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	691	427	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	830	433	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1003	440	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1065	440	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseOver	1065	440	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1115	441	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1148	441	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseOut	1148	441	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1156	441	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1157	441	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1158	441	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1161	439	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1162	438	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1163	438	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1162	438	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1161	438	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseOver	1161	438	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1153	440	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1149	441	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1145	442	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1143	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1141	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1140	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1138	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1138	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1137	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseMove	1136	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseDown	1136	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	MouseUp	1136	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Droite	1	1	1,57764E+12	Click	1136	443	1133.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseOut	1136	443	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	NextTrial	1136	443	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	1134	443	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	1129	443	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	1098	447	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	1052	450	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	876	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	787	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	639	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	566	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	447	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	436	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	421	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	419	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	417	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	413	452	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	396	450	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	393	449	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	380	447	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	375	446	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	371	446	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	370	445	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	369	444	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	368	444	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	366	443	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	363	442	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	360	440	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	358	440	333.5	436.5
P2	PointCursor	160	8	6.64	Gauche	1	2	1,57764E+12	MouseMove	358	440	333.5	436.5
